PlayerName,lengthEs,lengthEN,AreaM,AreaF,LEye,REye,Mouth,MandE,EtoM,LEp,LEMp,Classfication
Stephen Curry,72,607,1378,36481,5.117,7,3,15,342,37,317,8
Stephen Curry,72,607,1378,36481,4.98,7,3,15,342,37,317,8
Stephen Curry,72,607,1378,36481,5.047,7,3,15,342,37,317,8
Stephen Curry,72,607,1378,36481,4.856,7,3,15,342,37,317,8
Stephen Curry,72,607,1378,36481,4.941,7,3,15,342,37,317,8
Stephen Curry,72,607,1378,36481,4.901,7,3,15,342,37,317,8
Stephen Curry,72,607,1378,36481,4.991,7,3,15,342,37,317,8
Stephen Curry,72,607,1378,36481,4.964,7,3,15,342,37,317,8
Stephen Curry,72,607,1378,36481,5.321,7,3,15,342,37,317,8
Stephen Curry,72,607,1378,36481,4.707,7,3,15,342,37,317,8
Stephen Curry,72,607,1378,36481,5.11,7,3,15,342,37,317,8
Stephen Curry,72,607,1378,36481,4.952,7,3,15,342,37,317,8
Stephen Curry,72,607,1378,36481,5.042,7,3,15,342,37,317,8
Stephen Curry,72,607,1378,36481,4.933,7,3,15,342,37,317,8
Stephen Curry,72,607,1378,36481,5.014,7,3,15,342,37,317,8
Stephen Curry,72,607,1378,36481,5.039,7,3,15,342,37,317,8
Stephen Curry,72,607,1378,36481,4.995,7,3,15,342,37,317,8
Stephen Curry,72,607,1378,36481,5,7.074,3,15,342,37,317,8
Stephen Curry,72,607,1378,36481,5,7.364,3,15,342,37,317,8
Stephen Curry,72,607,1378,36481,5,6.899,3,15,342,37,317,8
Stephen Curry,72,607,1378,36481,5,7.16,3,15,342,37,317,8
Stephen Curry,72,607,1378,36481,5,7.089,3,15,342,37,317,8
Stephen Curry,72,607,1378,36481,5,6.91,3,15,342,37,317,8
Stephen Curry,72,607,1378,36481,5,6.591,3,15,342,37,317,8
Stephen Curry,72,607,1378,36481,5,7.04,3,15,342,37,317,8
Stephen Curry,72,607,1378,36481,5,7.034,3,15,342,37,317,8
Stephen Curry,72,607,1378,36481,5,6.598,3,15,342,37,317,8
Stephen Curry,72,607,1378,36481,5,7.115,3,15,342,37,317,8
Stephen Curry,72,607,1378,36481,5,6.837,3,15,342,37,317,8
Stephen Curry,72,607,1378,36481,5,7.307,3,15,342,37,317,8
Stephen Curry,72,607,1378,36481,5,7.021,3,15,342,37,317,8
Stephen Curry,72,607,1378,36481,5,6.956,3,15,342,37,317,8
Stephen Curry,72,607,1378,36481,5,7.332,3,15,342,37,317,8
Stephen Curry,72,607,1378,36481,5,6.975,3,15,342,37,317,8
Stephen Curry,72,607,1378,36481,5,6.965,3,15,342,37,317,8
Stephen Curry,72,607,1378,36481,5,6.986,3,15,342,37,317,8
Stephen Curry,72,607,1378,36481,5,6.922,3,15,342,37,317,8
Stephen Curry,72,607,1378,36481,5,6.819,3,15,342,37,317,8
Stephen Curry,72,607,1378,36481,5,7.19,3,15,342,37,317,8
Stephen Curry,72,607,1378,36481,5,7.026,3,15,342,37,317,8
Stephen Curry,72,607,1378,36481,5,6.743,3,15,342,37,317,8
Stephen Curry,72,607,1378,36481,5,6.851,3,15,342,37,317,8
Stephen Curry,72,607,1378,36481,5,6.967,3,15,342,37,317,8
Stephen Curry,72,607,1378,36481,5,6.689,3,15,342,37,317,8
Stephen Curry,72,607,1378,36481,5,7.25,3,15,342,37,317,8
Stephen Curry,72,607,1378,36481,5,6.93,3,15,342,37,317,8
Stephen Curry,72,607,1378,36481,5,6.913,3,15,342,37,317,8
Stephen Curry,72,607,1378,36481,5,7.053,3,15,342,37,317,8
Stephen Curry,72,607,1378,36481,5,7.055,3,15,342,37,317,8
Stephen Curry,72,607,1378,36481,5,7.011,3,15,342,37,317,8
Stephen Curry,72,607,1378,36481,5,6.592,3,15,342,37,317,8
Stephen Curry,72,607,1378,36481,5,7.132,3,15,342,37,317,8
Stephen Curry,72,607,1378,36481,5,6.965,3,15,342,37,317,8
Stephen Curry,72,607,1378,36481,5,6.843,3,15,342,37,317,8
Stephen Curry,72,607,1378,36481,5,6.915,3,15,342,37,317,8
Stephen Curry,72,607,1378,36481,5,7.165,3,15,342,37,317,8
Stephen Curry,72,607,1378,36481,5,7.154,3,15,342,37,317,8
Stephen Curry,72,607,1378,36481,5,7,2.938,15,342,37,317,8
Stephen Curry,72,607,1378,36481,5,7,3.031,15,342,37,317,8
Stephen Curry,72,607,1378,36481,5,7,3.157,15,342,37,317,8
Stephen Curry,72,607,1378,36481,5,7,3.051,15,342,37,317,8
Stephen Curry,72,607,1378,36481,5,7,3.087,15,342,37,317,8
Stephen Curry,72,607,1378,36481,5,7,3.064,15,342,37,317,8
Stephen Curry,72,607,1378,36481,5,7,3.016,15,342,37,317,8
Stephen Curry,72,607,1378,36481,5,7,3.062,15,342,37,317,8
Stephen Curry,72,607,1378,36481,5,7,2.986,15,342,37,317,8
Stephen Curry,72,607,1378,36481,5,7,2.972,15,342,37,317,8
Stephen Curry,72,607,1378,36481,5,7,2.995,15,342,37,317,8
Stephen Curry,72,607,1378,36481,5,7,3.055,15,342,37,317,8
Stephen Curry,72,607,1378,36481,5,7,2.897,15,342,37,317,8
Stephen Curry,72,607,1378,36481,5,7,3.031,15,342,37,317,8
Stephen Curry,72,607,1378,36481,5,7,2.962,15,342,37,317,8
Stephen Curry,72,607,1378,36481,5,7,3.081,15,342,37,317,8
Stephen Curry,72,607,1378,36481,5,7,3.009,15,342,37,317,8
Stephen Curry,72,607,1378,36481,5,7,2.961,15,342,37,317,8
Stephen Curry,72,607,1378,36481,5,7,3.026,15,342,37,317,8
Stephen Curry,72,607,1378,36481,5,7,3.058,15,342,37,317,8
Stephen Curry,72,607,1378,36481,5,7,3.064,15,342,37,317,8
Stephen Curry,72,607,1378,36481,5,7,2.909,15,342,37,317,8
Stephen Curry,72,607,1378,36481,5,7,2.901,15,342,37,317,8
Stephen Curry,72,607,1378,36481,5,7,3.002,15,342,37,317,8
Stephen Curry,72,607,1378,36481,5,7,3.058,15,342,37,317,8
Stephen Curry,72,607,1378,36481,5,7,2.981,15,342,37,317,8
Stephen Curry,72,607,1378,36481,5,7,3.113,15,342,37,317,8
Stephen Curry,72,607,1378,36481,5,7,3.036,15,342,37,317,8
Stephen Curry,72,607,1378,36481,5,7,2.981,15,342,37,317,8
Stephen Curry,72,607,1378,36481,5,7,2.984,15,342,37,317,8
Stephen Curry,72,607,1378,36481,5,7,2.955,15,342,37,317,8
Stephen Curry,72,607,1378,36481,5,7,2.951,15,342,37,317,8
Stephen Curry,72,607,1378,36481,5,7,2.873,15,342,37,317,8
Stephen Curry,72,607,1378,36481,5,7,3.023,15,342,37,317,8
Stephen Curry,72,607,1378,36481,5,7,3.025,15,342,37,317,8
Stephen Curry,72,607,1378,36481,5,7,3.019,15,342,37,317,8
Stephen Curry,72,607,1378,36481,5,7,3.109,15,342,37,317,8
Stephen Curry,72,607,1378,36481,5,7,3.039,15,342,37,317,8
Stephen Curry,72,607,1378,36481,5,7,3.006,15,342,37,317,8
Stephen Curry,72,607,1378,36481,5,7,3.034,15,342,37,317,8
Stephen Curry,72,607,1378,36481,5,7,3,14.434,342,37,317,8
Stephen Curry,72,607,1378,36481,5,7,3,15.085,342,37,317,8
Stephen Curry,72,607,1378,36481,5,7,3,15.053,342,37,317,8
Stephen Curry,72,607,1378,36481,5,7,3,14.534,342,37,317,8
Stephen Curry,72,607,1378,36481,5,7,3,15.091,342,37,317,8
Stephen Curry,72,607,1378,36481,5,7,3,15.224,342,37,317,8
Stephen Curry,72,607,1378,36481,5,7,3,14.872,342,37,317,8
Stephen Curry,72,607,1378,36481,5,7,3,14.285,342,37,317,8
Stephen Curry,72,607,1378,36481,5,7,3,15.122,342,37,317,8
Stephen Curry,72,607,1378,36481,5,7,3,14.968,342,37,317,8
Stephen Curry,72,607,1378,36481,5,7,3,15.08,342,37,317,8
Stephen Curry,72,607,1378,36481,5,7,3,14.934,342,37,317,8
Stephen Curry,72,607,1378,36481,5,7,3,15.204,342,37,317,8
Stephen Curry,72,607,1378,36481,5,7,3,14.519,342,37,317,8
Stephen Curry,72,607,1378,36481,5,7,3,15.291,342,37,317,8
Stephen Curry,72,607,1378,36481,5,7,3,14.566,342,37,317,8
Stephen Curry,72,607,1378,36481,5,7,3,15.721,342,37,317,8
Stephen Curry,72,607,1378,36481,5,7,3,14.599,342,37,317,8
Stephen Curry,72,607,1378,36481,5,7,3,14.693,342,37,317,8
Stephen Curry,72,607,1378,36481,5,7,3,15.388,342,37,317,8
Stephen Curry,72,607,1378,36481,5,7,3,14.229,342,37,317,8
Stephen Curry,72,607,1378,36481,5,7,3,14.759,342,37,317,8
Stephen Curry,72,607,1378,36481,5,7,3,14.965,342,37,317,8
Stephen Curry,72,607,1378,36481,5,7,3,15.506,342,37,317,8
Stephen Curry,72,607,1378,36481,5,7,3,14.948,342,37,317,8
Stephen Curry,72,607,1378,36481,5,7,3,14.844,342,37,317,8
Stephen Curry,72,607,1378,36481,5,7,3,15.265,342,37,317,8
Stephen Curry,72,607,1378,36481,5,7,3,14.498,342,37,317,8
Stephen Curry,72,607,1378,36481,5,7,3,15.254,342,37,317,8
Stephen Curry,72,607,1378,36481,5,7,3,15.041,342,37,317,8
Stephen Curry,72,607,1378,36481,5,7,3,15.495,342,37,317,8
Stephen Curry,72,607,1378,36481,5,7,3,14.738,342,37,317,8
Stephen Curry,72,607,1378,36481,5,7,3,15.289,342,37,317,8
Stephen Curry,72,607,1378,36481,5,7,3,15.367,342,37,317,8
Stephen Curry,72,607,1378,36481,5,7,3,14.768,342,37,317,8
Stephen Curry,72,607,1378,36481,5,7,3,14.772,342,37,317,8
Stephen Curry,72,607,1378,36481,5,7,3,14.454,342,37,317,8
Stephen Curry,72,607,1378,36481,5,7,3,14.995,342,37,317,8
Stephen Curry,72,607,1378,36481,5,7,3,14.739,342,37,317,8
Stephen Curry,72,607,1378,36481,5,7,3,14.171,342,37,317,8
Stephen Curry,72,607,1378,36481,5,7,3,15,354.208,37,317,8
Stephen Curry,72,607,1378,36481,5,7,3,15,342.756,37,317,8
Stephen Curry,72,607,1378,36481,5,7,3,15,331.857,37,317,8
Stephen Curry,72,607,1378,36481,5,7,3,15,339.14,37,317,8
Stephen Curry,72,607,1378,36481,5,7,3,15,334.32,37,317,8
Stephen Curry,72,607,1378,36481,5,7,3,15,337.784,37,317,8
Stephen Curry,72,607,1378,36481,5,7,3,15,353.801,37,317,8
Stephen Curry,72,607,1378,36481,5,7,3,15,333.563,37,317,8
Stephen Curry,72,607,1378,36481,5,7,3,15,344.17,37,317,8
Stephen Curry,72,607,1378,36481,5,7,3,15,331.672,37,317,8
Stephen Curry,72,607,1378,36481,5,7,3,15,351.48,37,317,8
Stephen Curry,72,607,1378,36481,5,7,3,15,350.383,37,317,8
Stephen Curry,72,607,1378,36481,5,7,3,15,322.77,37,317,8
Stephen Curry,72,607,1378,36481,5,7,3,15,336.125,37,317,8
Stephen Curry,72,607,1378,36481,5,7,3,15,336.694,37,317,8
Stephen Curry,72,607,1378,36481,5,7,3,15,364.457,37,317,8
Stephen Curry,72,607,1378,36481,5,7,3,15,340.897,37,317,8
Stephen Curry,72,607,1378,36481,5,7,3,15,329.927,37,317,8
Stephen Curry,72,607,1378,36481,5,7,3,15,351.474,37,317,8
Stephen Curry,72,607,1378,36481,5,7,3,15,335.42,37,317,8
Stephen Curry,72,607,1378,36481,5,7,3,15,342.93,37,317,8
Stephen Curry,72,607,1378,36481,5,7,3,15,340.171,37,317,8
Stephen Curry,72,607,1378,36481,5,7,3,15,354.849,37,317,8
Stephen Curry,72,607,1378,36481,5,7,3,15,351.528,37,317,8
Stephen Curry,72,607,1378,36481,5,7,3,15,348.665,37,317,8
Stephen Curry,72,607,1378,36481,5,7,3,15,348.172,37,317,8
Stephen Curry,72,607,1378,36481,5,7,3,15,354.464,37,317,8
Stephen Curry,72,607,1378,36481,5,7,3,15,340.15,37,317,8
Stephen Curry,72,607,1378,36481,5,7,3,15,349.276,37,317,8
Stephen Curry,72,607,1378,36481,5,7,3,15,337.862,37,317,8
Stephen Curry,72,607,1378,36481,5,7,3,15,343.388,37,317,8
Stephen Curry,72,607,1378,36481,5,7,3,15,347.38,37,317,8
Stephen Curry,72,607,1378,36481,5,7,3,15,345.288,37,317,8
Stephen Curry,72,607,1378,36481,5,7,3,15,332.312,37,317,8
Stephen Curry,72,607,1378,36481,5,7,3,15,346.389,37,317,8
Stephen Curry,72,607,1378,36481,5,7,3,15,334.597,37,317,8
Stephen Curry,72,607,1378,36481,5,7,3,15,338.414,37,317,8
Stephen Curry,72,607,1378,36481,5,7,3,15,355.657,37,317,8
Stephen Curry,72,607,1378,36481,5,7,3,15,325.198,37,317,8
Stephen Curry,72,607,1378,36481,5,7,3,15,337.019,37,317,8
Stephen Curry,72,607,1378,36481,5,7,3,15,342,37.125,317,8
Stephen Curry,72,607,1378,36481,5,7,3,15,342,36.914,317,8
Stephen Curry,72,607,1378,36481,5,7,3,15,342,36.883,317,8
Stephen Curry,72,607,1378,36481,5,7,3,15,342,35.499,317,8
Stephen Curry,72,607,1378,36481,5,7,3,15,342,36.807,317,8
Stephen Curry,72,607,1378,36481,5,7,3,15,342,36.047,317,8
Stephen Curry,72,607,1378,36481,5,7,3,15,342,37.565,317,8
Stephen Curry,72,607,1378,36481,5,7,3,15,342,35.13,317,8
Stephen Curry,72,607,1378,36481,5,7,3,15,342,36.603,317,8
Stephen Curry,72,607,1378,36481,5,7,3,15,342,36.979,317,8
Stephen Curry,72,607,1378,36481,5,7,3,15,342,37.286,317,8
Stephen Curry,72,607,1378,36481,5,7,3,15,342,36.944,317,8
Stephen Curry,72,607,1378,36481,5,7,3,15,342,37.734,317,8
Stephen Curry,72,607,1378,36481,5,7,3,15,342,36.903,317,8
Stephen Curry,72,607,1378,36481,5,7,3,15,342,38.579,317,8
Stephen Curry,72,607,1378,36481,5,7,3,15,342,36.777,317,8
Stephen Curry,72,607,1378,36481,5,7,3,15,342,36.548,317,8
Stephen Curry,72,607,1378,36481,5,7,3,15,342,37.129,317,8
Stephen Curry,72,607,1378,36481,5,7,3,15,342,35.959,317,8
Stephen Curry,72,607,1378,36481,5,7,3,15,342,37.016,317,8
Stephen Curry,72,607,1378,36481,5,7,3,15,342,38.643,317,8
Stephen Curry,72,607,1378,36481,5,7,3,15,342,36.645,317,8
Stephen Curry,72,607,1378,36481,5,7,3,15,342,37.086,317,8
Stephen Curry,72,607,1378,36481,5,7,3,15,342,37.855,317,8
Stephen Curry,72,607,1378,36481,5,7,3,15,342,37.077,317,8
Stephen Curry,72,607,1378,36481,5,7,3,15,342,38.224,317,8
Stephen Curry,72,607,1378,36481,5,7,3,15,342,38.588,317,8
Stephen Curry,72,607,1378,36481,5,7,3,15,342,37.77,317,8
Stephen Curry,72,607,1378,36481,5,7,3,15,342,37.408,317,8
Stephen Curry,72,607,1378,36481,5,7,3,15,342,37.354,317,8
Stephen Curry,72,607,1378,36481,5,7,3,15,342,35.751,317,8
Stephen Curry,72,607,1378,36481,5,7,3,15,342,35.699,317,8
Stephen Curry,72,607,1378,36481,5,7,3,15,342,39.047,317,8
Stephen Curry,72,607,1378,36481,5,7,3,15,342,36.395,317,8
Stephen Curry,72,607,1378,36481,5,7,3,15,342,36.081,317,8
Stephen Curry,72,607,1378,36481,5,7,3,15,342,38.922,317,8
Stephen Curry,72,607,1378,36481,5,7,3,15,342,37.162,317,8
Stephen Curry,72,607,1378,36481,5,7,3,15,342,37.157,317,8
Stephen Curry,72,607,1378,36481,5,7,3,15,342,36.576,317,8
Stephen Curry,72,607,1378,36481,5,7,3,15,342,37.167,317,8
Stephen Curry,72,607,1378,36481,5,7,3,15,342,37,322.175,8
Stephen Curry,72,607,1378,36481,5,7,3,15,342,37,331.32,8
Stephen Curry,72,607,1378,36481,5,7,3,15,342,37,301.975,8
Stephen Curry,72,607,1378,36481,5,7,3,15,342,37,307.1,8
Stephen Curry,72,607,1378,36481,5,7,3,15,342,37,309.476,8
Stephen Curry,72,607,1378,36481,5,7,3,15,342,37,318.815,8
Stephen Curry,72,607,1378,36481,5,7,3,15,342,37,317.887,8
Stephen Curry,72,607,1378,36481,5,7,3,15,342,37,321.849,8
Stephen Curry,72,607,1378,36481,5,7,3,15,342,37,307.052,8
Stephen Curry,72,607,1378,36481,5,7,3,15,342,37,326.657,8
Stephen Curry,72,607,1378,36481,5,7,3,15,342,37,317.078,8
Stephen Curry,72,607,1378,36481,5,7,3,15,342,37,324.605,8
Stephen Curry,72,607,1378,36481,5,7,3,15,342,37,326.149,8
Stephen Curry,72,607,1378,36481,5,7,3,15,342,37,316.642,8
Stephen Curry,72,607,1378,36481,5,7,3,15,342,37,329.816,8
Stephen Curry,72,607,1378,36481,5,7,3,15,342,37,309.172,8
Stephen Curry,72,607,1378,36481,5,7,3,15,342,37,320.494,8
Stephen Curry,72,607,1378,36481,5,7,3,15,342,37,319.126,8
Stephen Curry,72,607,1378,36481,5,7,3,15,342,37,314.252,8
Stephen Curry,72,607,1378,36481,5,7,3,15,342,37,308.019,8
Stephen Curry,72,607,1378,36481,5,7,3,15,342,37,305.957,8
Stephen Curry,72,607,1378,36481,5,7,3,15,342,37,313.528,8
Stephen Curry,72,607,1378,36481,5,7,3,15,342,37,308.661,8
Stephen Curry,72,607,1378,36481,5,7,3,15,342,37,316.742,8
Stephen Curry,72,607,1378,36481,5,7,3,15,342,37,306.915,8
Stephen Curry,72,607,1378,36481,5,7,3,15,342,37,305.203,8
Stephen Curry,72,607,1378,36481,5,7,3,15,342,37,312.973,8
Stephen Curry,72,607,1378,36481,5,7,3,15,342,37,316.942,8
Stephen Curry,72,607,1378,36481,5,7,3,15,342,37,307.491,8
Stephen Curry,72,607,1378,36481,5,7,3,15,342,37,316.97,8
Stephen Curry,72,607,1378,36481,5,7,3,15,342,37,327.305,8
Stephen Curry,72,607,1378,36481,5,7,3,15,342,37,315.059,8
Stephen Curry,72,607,1378,36481,5,7,3,15,342,37,310.165,8
Stephen Curry,72,607,1378,36481,5,7,3,15,342,37,326.97,8
Stephen Curry,72,607,1378,36481,5,7,3,15,342,37,314.484,8
Stephen Curry,72,607,1378,36481,5,7,3,15,342,37,309.24,8
Stephen Curry,72,607,1378,36481,5,7,3,15,342,37,319.784,8
Stephen Curry,72,607,1378,36481,5,7,3,15,342,37,309.714,8
Stephen Curry,72,607,1378,36481,5,7,3,15,342,37,322.231,8
Stephen Curry,72,607,1378,36481,5,7,3,15,342,37,315.663,8
Stephen Curry,72,607,1378,36481,5,7,3,15,342,37,317,8
Tony Parker,136,1182,25538,149769,4.045,2,17,23,43,35,305,9
Tony Parker,136,1182,25538,149769,4.063,2,17,23,43,35,305,9
Tony Parker,136,1182,25538,149769,4.007,2,17,23,43,35,305,9
Tony Parker,136,1182,25538,149769,3.739,2,17,23,43,35,305,9
Tony Parker,136,1182,25538,149769,4.093,2,17,23,43,35,305,9
Tony Parker,136,1182,25538,149769,4.115,2,17,23,43,35,305,9
Tony Parker,136,1182,25538,149769,4.012,2,17,23,43,35,305,9
Tony Parker,136,1182,25538,149769,3.991,2,17,23,43,35,305,9
Tony Parker,136,1182,25538,149769,3.975,2,17,23,43,35,305,9
Tony Parker,136,1182,25538,149769,4.052,2,17,23,43,35,305,9
Tony Parker,136,1182,25538,149769,4.045,2,17,23,43,35,305,9
Tony Parker,136,1182,25538,149769,3.883,2,17,23,43,35,305,9
Tony Parker,136,1182,25538,149769,3.961,2,17,23,43,35,305,9
Tony Parker,136,1182,25538,149769,4.153,2,17,23,43,35,305,9
Tony Parker,136,1182,25538,149769,3.827,2,17,23,43,35,305,9
Tony Parker,136,1182,25538,149769,3.923,2,17,23,43,35,305,9
Tony Parker,136,1182,25538,149769,4.335,2,17,23,43,35,305,9
Tony Parker,136,1182,25538,149769,4.009,2,17,23,43,35,305,9
Tony Parker,136,1182,25538,149769,3.969,2,17,23,43,35,305,9
Tony Parker,136,1182,25538,149769,3.933,2,17,23,43,35,305,9
Tony Parker,136,1182,25538,149769,3.969,2,17,23,43,35,305,9
Tony Parker,136,1182,25538,149769,3.903,2,17,23,43,35,305,9
Tony Parker,136,1182,25538,149769,4.02,2,17,23,43,35,305,9
Tony Parker,136,1182,25538,149769,3.865,2,17,23,43,35,305,9
Tony Parker,136,1182,25538,149769,3.959,2,17,23,43,35,305,9
Tony Parker,136,1182,25538,149769,4.203,2,17,23,43,35,305,9
Tony Parker,136,1182,25538,149769,3.836,2,17,23,43,35,305,9
Tony Parker,136,1182,25538,149769,3.876,2,17,23,43,35,305,9
Tony Parker,136,1182,25538,149769,3.785,2,17,23,43,35,305,9
Tony Parker,136,1182,25538,149769,3.812,2,17,23,43,35,305,9
Tony Parker,136,1182,25538,149769,3.891,2,17,23,43,35,305,9
Tony Parker,136,1182,25538,149769,3.999,2,17,23,43,35,305,9
Tony Parker,136,1182,25538,149769,4.13,2,17,23,43,35,305,9
Tony Parker,136,1182,25538,149769,3.94,2,17,23,43,35,305,9
Tony Parker,136,1182,25538,149769,4.034,2,17,23,43,35,305,9
Tony Parker,136,1182,25538,149769,3.914,2,17,23,43,35,305,9
Tony Parker,136,1182,25538,149769,3.981,2,17,23,43,35,305,9
Tony Parker,136,1182,25538,149769,4.052,2,17,23,43,35,305,9
Tony Parker,136,1182,25538,149769,4.055,2,17,23,43,35,305,9
Tony Parker,136,1182,25538,149769,3.841,2,17,23,43,35,305,9
Tony Parker,136,1182,25538,149769,4,1.982,17,23,43,35,305,9
Tony Parker,136,1182,25538,149769,4,2.121,17,23,43,35,305,9
Tony Parker,136,1182,25538,149769,4,2.046,17,23,43,35,305,9
Tony Parker,136,1182,25538,149769,4,1.924,17,23,43,35,305,9
Tony Parker,136,1182,25538,149769,4,2.008,17,23,43,35,305,9
Tony Parker,136,1182,25538,149769,4,2.129,17,23,43,35,305,9
Tony Parker,136,1182,25538,149769,4,1.989,17,23,43,35,305,9
Tony Parker,136,1182,25538,149769,4,1.997,17,23,43,35,305,9
Tony Parker,136,1182,25538,149769,4,1.998,17,23,43,35,305,9
Tony Parker,136,1182,25538,149769,4,2.012,17,23,43,35,305,9
Tony Parker,136,1182,25538,149769,4,2.046,17,23,43,35,305,9
Tony Parker,136,1182,25538,149769,4,1.975,17,23,43,35,305,9
Tony Parker,136,1182,25538,149769,4,1.981,17,23,43,35,305,9
Tony Parker,136,1182,25538,149769,4,2.005,17,23,43,35,305,9
Tony Parker,136,1182,25538,149769,4,2.011,17,23,43,35,305,9
Tony Parker,136,1182,25538,149769,4,2.043,17,23,43,35,305,9
Tony Parker,136,1182,25538,149769,4,1.949,17,23,43,35,305,9
Tony Parker,136,1182,25538,149769,4,1.916,17,23,43,35,305,9
Tony Parker,136,1182,25538,149769,4,1.964,17,23,43,35,305,9
Tony Parker,136,1182,25538,149769,4,1.943,17,23,43,35,305,9
Tony Parker,136,1182,25538,149769,4,1.916,17,23,43,35,305,9
Tony Parker,136,1182,25538,149769,4,2.03,17,23,43,35,305,9
Tony Parker,136,1182,25538,149769,4,2.011,17,23,43,35,305,9
Tony Parker,136,1182,25538,149769,4,2.093,17,23,43,35,305,9
Tony Parker,136,1182,25538,149769,4,2.042,17,23,43,35,305,9
Tony Parker,136,1182,25538,149769,4,1.934,17,23,43,35,305,9
Tony Parker,136,1182,25538,149769,4,2.036,17,23,43,35,305,9
Tony Parker,136,1182,25538,149769,4,2.015,17,23,43,35,305,9
Tony Parker,136,1182,25538,149769,4,2.047,17,23,43,35,305,9
Tony Parker,136,1182,25538,149769,4,2.022,17,23,43,35,305,9
Tony Parker,136,1182,25538,149769,4,2.042,17,23,43,35,305,9
Tony Parker,136,1182,25538,149769,4,1.955,17,23,43,35,305,9
Tony Parker,136,1182,25538,149769,4,2.008,17,23,43,35,305,9
Tony Parker,136,1182,25538,149769,4,1.975,17,23,43,35,305,9
Tony Parker,136,1182,25538,149769,4,2.124,17,23,43,35,305,9
Tony Parker,136,1182,25538,149769,4,2.029,17,23,43,35,305,9
Tony Parker,136,1182,25538,149769,4,1.952,17,23,43,35,305,9
Tony Parker,136,1182,25538,149769,4,1.926,17,23,43,35,305,9
Tony Parker,136,1182,25538,149769,4,1.963,17,23,43,35,305,9
Tony Parker,136,1182,25538,149769,4,1.961,17,23,43,35,305,9
Tony Parker,136,1182,25538,149769,4,2,17.167,23,43,35,305,9
Tony Parker,136,1182,25538,149769,4,2,16.645,23,43,35,305,9
Tony Parker,136,1182,25538,149769,4,2,17.779,23,43,35,305,9
Tony Parker,136,1182,25538,149769,4,2,17.241,23,43,35,305,9
Tony Parker,136,1182,25538,149769,4,2,16.771,23,43,35,305,9
Tony Parker,136,1182,25538,149769,4,2,17.277,23,43,35,305,9
Tony Parker,136,1182,25538,149769,4,2,16.737,23,43,35,305,9
Tony Parker,136,1182,25538,149769,4,2,17.776,23,43,35,305,9
Tony Parker,136,1182,25538,149769,4,2,17.265,23,43,35,305,9
Tony Parker,136,1182,25538,149769,4,2,16.614,23,43,35,305,9
Tony Parker,136,1182,25538,149769,4,2,17.311,23,43,35,305,9
Tony Parker,136,1182,25538,149769,4,2,17.015,23,43,35,305,9
Tony Parker,136,1182,25538,149769,4,2,17.373,23,43,35,305,9
Tony Parker,136,1182,25538,149769,4,2,17.415,23,43,35,305,9
Tony Parker,136,1182,25538,149769,4,2,16.969,23,43,35,305,9
Tony Parker,136,1182,25538,149769,4,2,16.224,23,43,35,305,9
Tony Parker,136,1182,25538,149769,4,2,16.322,23,43,35,305,9
Tony Parker,136,1182,25538,149769,4,2,16.936,23,43,35,305,9
Tony Parker,136,1182,25538,149769,4,2,17.198,23,43,35,305,9
Tony Parker,136,1182,25538,149769,4,2,17.757,23,43,35,305,9
Tony Parker,136,1182,25538,149769,4,2,16.238,23,43,35,305,9
Tony Parker,136,1182,25538,149769,4,2,16.966,23,43,35,305,9
Tony Parker,136,1182,25538,149769,4,2,16.39,23,43,35,305,9
Tony Parker,136,1182,25538,149769,4,2,17.092,23,43,35,305,9
Tony Parker,136,1182,25538,149769,4,2,17.491,23,43,35,305,9
Tony Parker,136,1182,25538,149769,4,2,17.114,23,43,35,305,9
Tony Parker,136,1182,25538,149769,4,2,17.19,23,43,35,305,9
Tony Parker,136,1182,25538,149769,4,2,16.726,23,43,35,305,9
Tony Parker,136,1182,25538,149769,4,2,17.188,23,43,35,305,9
Tony Parker,136,1182,25538,149769,4,2,16.781,23,43,35,305,9
Tony Parker,136,1182,25538,149769,4,2,17.139,23,43,35,305,9
Tony Parker,136,1182,25538,149769,4,2,16.806,23,43,35,305,9
Tony Parker,136,1182,25538,149769,4,2,17.447,23,43,35,305,9
